drugId,drugName
2112,木瓜丸
2113,柳氮磺吡啶肠溶片
2114,依托红霉素混悬液
2115,盐酸异丙嗪片
2116,盐酸纳洛酮舌下片
2117,菊蓝抗流感片
2118,复方消化酶胶囊
2119,止痛化癥颗粒
2120,注射用还原型谷胱甘肽钠
2121,八味沉香丸
2122,琥乙红霉素胶囊
2123,盐酸左旋咪唑糖浆
2124,注射用替卡西林钠克拉维酸钾
2125,盐酸西替利嗪片
2126,甲硫氨酸维B1注射液
2127,马应龙八宝眼膏
2128,五维牛磺酸口服溶液
2129,芪鹿补血颗粒
2130,舒眠胶囊
2131,苦参碱栓
2132,强肝糖浆
2133,酵母
2134,石淋通片
2135,护肝片
2136,赛庚啶乳膏
2137,鸦胆子油软胶囊
2138,小儿珍贝散
2139,左甲状腺素钠片
2140,排毒养颜片
2141,注射用促肝细胞生长素
2142,注射用重组人凝血因子VIIa
2143,盐酸萘替芬乳膏
2144,消痔丸
2145,硫辛酸注射液
2146,法莫替丁钙镁咀嚼片
2147,甘油氯化钠注射液
2148,牙痛停滴丸
2149,注射用呋塞米
2150,氟尿嘧啶植入剂
2151,更年舒片
2152,注射用腺苷钴铵
2153,冰矾清毒生肌散
2154,头孢泊肟酯胶囊
2155,益康胶囊
2156,维生素D2片
2157,氧氟沙星眼膏
2158,排石利胆颗粒
2159,妇科十味片
2160,氯诺昔康片
2161,天麻丸
2162,虚寒胃痛颗粒
2163,养血安神颗粒
2164,妇炎灵栓
2165,注射用重组人促卵泡激素
2166,虎驹乙肝胶囊
2167,浓替硝唑含漱液
2168,珊瑚癣净
2169,消癌平片
2170,稀甘油
2171,新雪颗粒
2172,曲安奈德新霉素贴膏
2173,利肺片
2174,脑塞通丸
2175,艾地苯醌片
2176,氨酚羟考酮片
2177,鞣酸苦参碱胶囊
2178,马来酸曲美布汀胶囊
2179,参茸补肾片
2180,曲安西龙片
2181,小儿氨酚黄那敏颗粒
2182,注射用头孢哌酮钠
2183,卡左双多巴控释片
2184,复方角菜酸酯栓
2185,盐酸克林霉素棕榈酸酯颗粒
2186,雷公藤多苷片
2187,丙酸倍氯米松气雾剂
2188,坤宁颗粒
2189,益肾养元颗粒
2190,氢溴酸东莨菪碱片
2191,甲苯磺酸索拉非尼片
2192,头孢氨苄缓释片
2193,碳酸钙咀嚼片
2194,固本回元口服液
2195,槐耳颗粒
2196,维磷糖浆
2197,黄芪精
2198,阿米卡星洗剂
2199,盐酸赖氨酸氯化钠注射液
2200,安替可胶囊
2201,双羊喉痹通颗粒
2202,葛根素滴眼液
2203,盐酸乙哌立松片
2204,元胡止痛片
2205,胆石通胶囊
2206,复方血栓通滴丸
2207,盐酸黄酮哌酯片
2208,替硝唑胶囊
2209,济生橘核丸
2210,醋酸甲萘氢醌片
2211,环孢素软胶囊
2212,卡波姆滴眼液
2213,小儿葫芦散
2214,头孢克肟片
2215,人参鹿茸丸
2216,盐酸美他环素胶囊
2217,注射用培美曲塞二钠
2218,蹄鞘胶囊
2219,胃膜素胶囊
2220,归脾合剂
2221,奥沙普秦肠溶胶囊
2222,注射用甲硝唑磷酸二钠
2223,香砂胃痛散
2224,养阴清肺膏
2225,格列齐特缓释片
2226,利心丸
2227,甘露醇注射液
2228,维D2乳酸钙片
2229,丹桃合剂
2230,酒石酸美托洛尔片
2231,头孢丙烯分散片
2232,小儿解感片
2233,养血生发胶囊
2234,冠心生脉丸
2235,吡拉西坦片
2236,注射用亚胺培南西司他丁钠
2237,厄贝沙坦分散片
2238,利福定胶囊
2239,醋酸曲安奈德乳膏
2240,注射用盐酸赖氨酸
2241,地屈孕酮片
2242,归圆口服液
2243,转移因子口服溶液
2244,舒心宁片
2245,经带宁胶囊
2246,阿奇霉素胶囊
2247,咳特灵胶囊
2248,盐酸吗啉胍片
2249,消渴灵片
2250,阴痒康洗剂
2251,玻璃酸钠滴眼液
2252,酒石酸溴莫尼定滴眼液
2253,倍他胡萝卜素胶囊
2254,双参补肾助阳胶囊
2255,破伤风人免疫球蛋白
2256,矽肺宁片
2257,葡萄糖酸锌咀嚼片
2258,千喜片
2259,盐酸萘甲唑啉滴鼻液
2260,散结止痛膏
2261,前列桂黄片
2262,复方岗松止痒洗液
2263,珍视明滴眼液
2264,夫西地酸乳膏
2265,葡萄糖酸氯己定软膏
2266,驱虫消食片
2267,牛黄解毒丸
2268,阿司匹林肠溶片
2269,注射用二巯丁二钠
2270,二十味肉豆蔻丸
2271,渴络欣胶囊
2272,布洛芬片
2273,暖宫七味丸
2274,法可林滴眼液
2275,片仔癀胶囊
2276,葛根素氯化钠注射液
2277,盐酸倍他司汀口服液
2278,阿法骨化醇片
2279,盐酸特比萘芬乳膏
2280,桂龙药膏
2281,复方硫酸亚铁颗粒
2282,醋酸戈舍瑞林缓释植入剂
2283,依托泊苷注射液
2284,芪葛口服液
2285,颠茄片
2286,吡非尼酮胶囊
2287,螺旋藻片
2288,云南红药胶囊
2289,酒石酸罗格列酮片
2290,前列舒丸
2291,肤阴洁液
2292,肥儿宝颗粒
2293,林可霉素维B6乳膏
2294,当归腹痛宁滴丸
2295,酮康唑胶囊
2296,盐酸洛非西定片
2297,盐酸布比卡因注射液
2298,痹祺胶囊
2299,九维片
2300,复方雪胆呋喃唑酮胶囊
2301,制霉素阴道栓
2302,硫酸特布他林雾化液
2303,注射用盐酸平阳霉素
2304,重组牛碱性成纤维细胞生长因子滴眼液
2305,注射用硫酸奈替米星
2306,左氧氟沙星滴眼液
2307,哈西奈德乳膏
2308,磁朱丸
2309,舒肝益脾胶囊
2310,盐酸艾司洛尔注射液
2311,硝酸奥昔康唑乳膏
2312,复方盐酸阿米洛利片
2313,马洛替酯片
2314,注射用丁二磺酸腺苷蛋氨酸
2315,软脉灵口服液
2316,复方八维甲睾酮胶囊
2317,碘化钾片
2318,盐酸可乐定滴丸
2319,注射用替卡西林钠-克拉维酸钾
2320,独一味颗粒
2321,盐酸氯环利嗪片
2322,醋酸钙颗粒
2323,元胡止痛胶囊
2324,复方硫黄乳膏
2325,散结镇痛胶囊
2326,美诺平颗粒
2327,塞克硝唑胶囊
2328,安阳固本膏
2329,盐酸普萘洛尔片盐酸地尔硫
2330,小儿四维葡钙颗粒
2331,注射用去水卫矛醇
2332,齐多拉米双夫定片
2333,复方苁蓉益智胶囊
2334,消食退热糖浆
2335,长春西汀片
2336,茶碱缓释片
2337,玄麦甘桔颗粒
2338,西洛他唑胶囊
2339,止痢宁片
2340,柏栀祛湿喷雾剂
2341,桔梗八味颗粒
2342,食母生片
2343,吡喹酮片
2344,耳聋左慈丸
2345,阑尾灵颗粒
2346,土霉素片
2347,朴实颗粒
2348,吸入用伊洛前列素溶液
2349,人凝血因子VIII
2350,肤痔清软膏
2351,滴通鼻炎水
2352,复方青黛胶囊
2353,银屑灵
2354,美沙拉嗪肠溶片
2355,祛白酊
2356,注射用乌司他丁
2357,威灵骨刺膏
2358,大黄
2359,右旋糖酐40葡萄糖注射液
2360,盐酸二甲双胍片
2361,甘露聚糖肽片
2362,复方鱼肝油氧化锌软膏
2363,硫糖铝咀嚼片
2364,阿昔洛韦缓释片
2365,丙戊酸钠糖浆
2366,肝浸膏片
2367,金药膏
2368,癃闭舒片
2369,依托芬那酯凝胶
2370,阿司待因片
2371,复方万年青胶囊
2372,硫辛酸胶囊
2373,鼻炎宁颗粒
2374,狂犬病人免疫球蛋白
2375,麻黄止嗽丸
2376,头孢氨苄缓释胶囊
2377,盐酸头孢他美酯干混悬剂
2378,二妙丸
2379,重楼解毒酊
2380,法莫替丁注射液
2381,骨肽片
2382,黄芪片
2383,白及颗粒
2384,螺旋霉素胶囊
2385,奥利司他胶囊
2386,羚珠散
2387,硝苯地平控释片
2388,注射用硼替佐米
2389,止咳橘红口服液
2390,花藤子颗粒
2391,阿莫西林颗粒
2392,芪参胶囊
2393,牛黄清胃丸
2394,聚甲酚磺醛阴道栓
2395,复方磷酸萘酚喹片
2396,酮康唑乳膏
2397,双歧杆菌三联活菌胶囊
2398,阿托伐他汀钙分散片
2399,潞党参口服液
2400,艾附暖宫丸
2401,辣椒碱乳膏
2402,血府逐瘀颗粒
2403,罗红霉素软胶囊
2404,苦木注射液
2405,枸橼酸铋雷尼替丁胶囊
2406,六神丸
2407,回春酒
2408,甲磺酸酚妥拉明颗粒
2409,洛芬待因片
2410,盐酸丁氯喘片
2411,翁沥通胶囊
2412,奥氮平片
2413,盐酸地芬尼多片
2414,吡嗪酰胺片
2415,烟酰胺注射液
2416,氯膦酸二钠胶囊
2417,二十九味能消散
2418,妇炎平阴道泡腾片
2419,盐酸左氧氟沙星注射液
2420,右旋糖酐铁片
2421,复方磺胺甲噁唑分散片
2422,利肝隆颗粒
2423,止血宝颗粒
2424,肌苷口服溶液
2425,硝酸咪康唑散
2426,溶菌酶含片
2427,硫酸锌尿囊素滴眼液
2428,肝苏胶囊
2429,肠炎宁糖浆
2430,注射用硫普罗宁
2431,枸橼酸氯米芬片
2432,盐酸小檗胺片
2433,氟康唑分散片
2434,补肾益脑丸
2435,白蚁巢胶囊
2436,利巴韦林泡腾颗粒
2437,盐酸阿罗洛尔片
2438,盐酸金刚烷胺颗粒
2439,复方锌铁钙颗粒
2440,尼群地平片
2441,小儿肺热平胶囊
2442,甘草酸二铵注射液
2443,丹参酮ⅡA磺酸钠注射液
2444,注射用卡铂
2445,华法林钠片
2446,丁酸氢化可的松乳膏
2447,125Ala注射液
2448,同溢堂
2449,强力碘溶液
2450,注射用奥拉西坦
2451,肌注
2452,甲氧氯普胺片
2453,羟苯磺酸钙片
2454,更年安胶囊
2455,盐酸甲氯芬酯胶囊
2456,盐酸美西律片
2457,止血祛瘀明目片
2458,消白软膏
2459,滋补生发片
2460,复方芦丁片
2461,生血宝合剂
2462,消渴平片
2463,氨糖美辛肠溶片
2464,孕康颗粒
2465,磷[32P]酸钠盐口服溶液
2466,骨刺平片
2467,康复新液
2468,奥美拉唑肠溶片
2469,香菊片
2470,头孢呋辛酯胶囊
2471,泮托拉唑钠肠溶胶囊
2472,注射用尿激酶
2473,维生素K1注射液
2474,辅酶Q10胶囊
2475,盐酸屈他维林片
2476,兰索拉唑肠溶胶囊
2477,赖氨酸磷酸氢钙颗粒
2478,人凝血酶原复合物
2479,云南白药酊
2480,茵莲清肝合剂
2481,冠脉康片
2482,烫伤油
2483,聚维酮碘乳膏
2484,丙谷胺片
2485,吡拉西坦胶囊
2486,福多司坦颗粒
2487,十六味马蔺子丸
2488,碳酸钙颗粒
2489,美雄酮片
2490,复方氯化钠注射液
2491,鞣酸蛋白片
2492,头孢拉定颗粒
2493,理中丸
2494,乳癖舒胶囊
2495,金砂五淋丸
2496,梁财信跌打丸
2497,格列美脲片
2498,小儿智力糖浆
2499,硅炭银片
2500,鞣柳硼三酸散
2501,湿润烧伤膏
2502,解毒散结胶囊
2503,盐酸赛洛唑啉鼻用喷雾剂
2504,复方灵芝颗粒
2505,复方甘草酸单铵S氯化钠注射液
2506,克拉霉素分散片
2507,法罗培南钠片
2508,维生素E胶丸
2509,阿昔洛韦乳膏
2510,藤黄健骨胶囊
2511,维生素B6注射液
2512,头孢氨苄甲氧苄啶胶囊
2513,盐酸伊曲康唑胶囊
2514,甘草酸二铵肠溶胶囊
2515,盐酸多巴酚丁胺葡萄糖注射液
2516,伤科跌打片
2517,消癌平糖浆
2518,丹鹿通督片
2519,角鲨烯胶丸
2520,盐酸氮卓斯汀鼻喷剂
2521,盐酸左氧氟沙星眼用凝胶
2522,消癌平胶囊
2523,复方珍珠暗疮胶囊
2524,西洛他唑片
2525,马来酸桂哌齐特注射液
2526,复方蛤青胶囊
2527,亚硫酸氢钠甲萘醌注射液
2528,羟基脲胶囊
2529,脑蛋白水解物注射液
2530,神农镇痛膏
2531,健骨生丸
2532,排毒清脂片
2533,养荣祛斑膏
2534,健儿清解液
2535,茯蒲洗液
2536,泼尼松龙片
2537,注射用重组人Ⅱ型肿瘤坏死因子受体-抗体融合蛋白
2538,龙骨颈椎胶囊
2539,TP
2540,头孢克肟干混悬剂
2541,益安回生口服液
2542,前列通片
2543,愈美胶囊
2544,毛冬青注射液
2545,萘普生栓
2546,抗宫炎软胶囊
2547,他卡西醇软膏
2548,大株红景天胶囊
2549,玻璃酸钠注射液
2550,牛磺酸滴眼液
2551,注射用血凝酶
2552,婴儿健脾颗粒
2553,颈痛胶囊
2554,注射用降纤酶
2555,仁青常觉
2556,盐酸曲美他嗪片
2557,腹可安片
2558,氟他胺片
2559,江西京通美联一清颗粒
2560,注射用达卡巴嗪
2561,济泰片
2562,脾胃舒丸
2563,黄连上清片
2564,参芍片
2565,痔疮外洗药
2566,脑灵素片
2567,心脑欣片
2568,美辛唑酮栓
2569,丹参胶囊
2570,盐酸阿普林定片
2571,氯化钾片
2572,阿昔洛韦凝胶
2573,转化糖电解质注射液
2574,盐酸可乐定片
2575,参茯胶囊
2576,八宝惊风散
2577,脉络宁注射液
2578,克痤隐酮乳膏
2579,牛黄抱龙丸
2580,金刚藤咀嚼片
2581,伊班膦酸钠注射液
2582,氟哌噻吨美利曲辛片
2583,二母宁嗽丸
2584,通脉降脂片
2585,五子衍宗丸
2586,十一味金色丸
2587,复方肝浸膏片
2588,乳酸菌阴道胶囊
2589,心脑健片
2590,伏立康唑片
2591,健胃消食片
2592,盐酸赖氨酸葡萄糖注射液
2593,茴三硫片
2594,骨刺胶囊
2595,芩连片
2596,金刚藤口服液
2597,复方活脑舒胶囊
2598,补血益母丸
2599,卵磷脂片
2600,左氧氟沙星片
2601,柘木糖浆
2602,三肾丸
2603,壮腰健肾丸
2604,苯丁酸氮芥片
2605,复方黄黛片
2606,牡蛎碳酸钙胶囊
2607,盐酸利托君片
2608,妇科止带胶囊
2609,苦参凝胶
2610,美沙拉秦栓剂
2611,盐酸氨溴索糖浆
2612,门冬氨酸鸟氨酸注射液
2613,和血明目片
2614,左卡尼汀注射液
2615,伤湿止痛膏
2616,氨苯蝶啶片
2617,前列癃闭通片
2618,鳖甲胶
2619,洛莫司汀胶囊
2620,创灼膏
2621,通脉养心丸
2622,秘治胶囊
2623,北芪片
2624,注射用硝普钠
2625,复方地西泮片
2626,二甲双胍格列本脲片(Ⅰ)
2627,强肝胶囊
2628,氢溴酸樟柳碱注射液
2629,奥替溴铵片
2630,骨刺丸
2631,大黄蛰虫丸
2632,他克莫司胶囊
2633,普济痔疮栓
2634,复方丹蛭片
2635,青霉胺片
2636,孕三烯酮胶囊
2637,五妙水仙膏
2638,肺力咳合剂
2639,苦参栓
2640,小儿暖脐膏
2641,紫花烧伤膏
2642,儿泻停颗粒
2643,氯化钾缓释片
2644,左卡尼汀口服溶液
2645,益脉康胶囊
2646,芪斛楂颗粒
2647,莲芝消炎滴丸
2648,前列舒乐颗粒
2649,蜡样芽孢杆菌活菌胶囊
2650,复方人参间苯二酚搽剂
2651,氢化泼尼松注射液
2652,双氯芬酸钠肠溶缓释胶囊
2653,氯霉素片
2654,氨甲苯酸注射液
2655,锝[99mTc]司它比注射液
2656,冰珍清目滴眼液
2657,西帕依麦孜彼子口服液
2658,丁酸氯倍他松乳膏
2659,克拉霉素缓释片
2660,夏枯草口服液
2661,注射用盐酸丁咯地尔
2662,保胎无忧片
2663,五维甘草那敏胶囊
2664,己酮可可碱肠溶片
2665,青霉素V钾胶囊
2666,维生素AD软胶囊
2667,聚维酮碘溶液
2668,盐酸托莫西汀胶囊
2669,丹参川芎嗪注射液
2670,逐瘀消肿膏
2671,维A酸乳膏
2672,肛安栓
2673,注射用甲氨蝶呤
2674,西黄丸
2675,肛泰
2676,金鸣片
2677,三乙醇胺乳膏
2678,替比夫定片
2679,鹿瓜多肽注射液
2680,盐酸替扎尼定片
2681,阿昔莫司胶囊
2682,盐酸金霉素眼膏
2683,补肾强身胶囊
2684,化痔片
2685,注射用甲泼尼龙琥珀酸钠
2686,缬沙坦胶囊
2687,酮康唑洗剂
2688,替吉奥胶囊
2689,头孢拉定分散片
2690,克比热提片
2691,左乙拉西坦口服溶液
2692,对氨基水杨酸异烟肼片
2693,威麦宁胶囊
2694,卡络磺钠片
2695,妇科千金片
2696,金刚藤软胶囊
2697,妥布霉素地塞米松眼膏
2698,增光胶囊
2699,勒马回胶囊
2700,固元胶囊
2701,当归养血口服液
2702,七厘散
2703,富马酸喹硫平片
2704,蚕蛾公补片
2705,阿法骨化醇软胶囊
2706,颠茄酊
2707,克感额日敦片
2708,小儿七星茶颗粒
2709,补肾强身片
2710,重组人干扰素α1b注射液
2711,注射用环磷腺苷葡胺
2712,盐酸氨基葡萄糖颗粒
2713,甲磺酸-a-二氢麦角隐亭片
2714,醒脑安神片
2715,复方碳酸钙泡腾颗粒
2716,心荣颗粒
2717,胆维丁乳
2718,注射用奈达铂
2719,妇宁康胶囊
2720,头孢克洛颗粒
2721,蛇胆川贝液
2722,氯美扎酮片
2723,复方水杨酸甲酯乳膏
2724,巯嘌呤片
2725,黄连羊肝丸
2726,波生坦片
2727,五海瘿瘤丸
2728,乌兰三味汤散
2729,口炎清片
2730,保济丸
2731,维生素D3注射液
2732,注射用美洛西林钠舒巴坦钠
2733,散结片
2734,三金片
2735,羧甲淀粉钠溶液
2736,复方硫酸软骨素滴眼液
2737,莉芙敏片
2738,奥拉西坦胶囊
2739,广誉远定坤丹
2740,维生素B2注射液
2741,牙痛一粒丸
2742,红霉素肠溶片
2743,芪枣健胃茶
2744,生三七散
2745,曲克芦丁口服溶液
2746,去甲斑蝥酸钠注射液
2747,盐酸林可霉素滴眼液
2748,五味安神颗粒
2749,黄精赞育胶囊
2750,丁硼乳膏
2751,海昆肾喜胶囊
2752,六甲蜜胺胶囊
2753,阿莫西林分散片
2754,重酒石酸去甲肾上腺素注射液
2755,重酒石酸卡巴拉汀胶囊
2756,注射用维生素B6
2757,盐酸奥洛他定胶囊
2758,贝诺酯片
2759,丙硫氧嘧啶肠溶胶囊
2760,益心巴迪然吉布亚颗粒
2761,麝香接骨胶囊
2762,维生素B6片
2763,克癀胶囊
2764,马来酸氨氯地平片
2765,阿米卡星滴眼液
2766,止渴养阴胶囊
2767,阿昔洛韦滴眼液
2768,槐角丸
2769,注射用盐酸多沙普仑
2770,齐墩果酸胶囊
2771,丙酸交沙霉素颗粒
2772,供口服用
2773,谷维素双维B片
2774,维生素B4片
2775,骨折挫伤胶囊
2776,硫酸沙丁胺醇雾化吸入溶液
2777,十八味诃子丸
2778,注射用放线菌素D
2779,盐酸维拉帕米片
2780,盐酸奥昔布宁缓释片
2781,人工牛黄甲硝唑胶囊
2782,肝素钙注射液
2783,阿奇霉素颗粒
2784,甲硝唑凝胶
2785,碘甘油
2786,碘糖丸
2787,利福喷丁胶囊
2788,维儿康洗液
2789,小儿咽扁颗粒
2790,玉泉颗粒
2791,景天三七片
2792,肝胆舒康胶囊
2793,甲磺酸酚妥拉明分散片
2794,蛋氨酸重酒石酸胆碱片
2795,环磷腺苷葡胺注射液
2796,伤痛宁膏
2797,参桂理中丸
2798,丙硫氧嘧啶片
2799,三维鱼肝油乳
2800,替硝唑阴道泡腾片
2801,儿童回春丸
2802,愈风宁心滴丸
2803,罗红霉素干混悬剂
2804,妇康宁片
2805,固本咳喘片
2806,杞菊地黄口服液
2807,盐酸维拉帕米注射液
2808,水杨酸软膏
2809,盐酸莫西沙星氯化钠注射液
2810,金银花露
2811,多潘立酮片
2812,小儿泄泻停颗粒
2813,肾衰宁片
2814,卡培他滨片
2815,天蓉益肾合剂
2816,丹红化瘀口服液
2817,干酵母片
2818,感冒灵颗粒
2819,甘草锌颗粒
2820,硫酸庆大霉素注射液
2821,盐酸西布曲明胶囊
2822,枸橼酸钾颗粒
2823,人参卫生丸
2824,复方田七胃痛胶囊
2825,儿肤康搽剂
2826,枯草杆菌活菌胶囊
2827,海马补肾丸
2828,接骨续筋片
2829,灯银脑通胶囊
2830,醋酸曲安奈德益康唑乳膏
2831,黄芩素铝胶囊
2832,滋心阴胶囊
2833,地拉罗司分散片
2834,硫辛酸片
2835,托吡卡胺滴眼液
2836,复方桔梗止咳片
2837,鞣酸蛋白酵母散
2838,磷霉素氨丁三醇散
2839,依折麦布片
2840,七制香附丸
2841,愈酚溴新口服溶液
2842,贝美前列素滴眼液
2843,克霉唑乳膏
2844,骨增生镇痛膏
2845,冰黄肤乐软膏
2846,科洛曲片
2847,肤芩洗剂
2848,肾康宁片
2849,妇科调经片
2850,活血跌打丸
2851,天麻眩晕宁合剂
2852,茵栀黄软胶囊
2853,葡醛酸钠注射液
2854,盐酸苯海拉明注射液
2855,银翘解毒颗粒
2856,头孢氨苄颗粒
2857,盐酸多塞平乳膏
2858,门冬氨酸钾镁口服溶液
2859,舒肝丸
2860,二乙酰氨乙酸乙二胺氯化钠注射液
2861,二巯丁二酸胶囊
2862,接骨七厘片
2863,醋酸奥曲肽注射液
2864,注射用胰激肽原酶
2865,双花百合片
2866,跌打万花油
2867,甲硝唑片
2868,红花逍遥颗粒
2869,金黄抱龙丸
2870,小儿喜食糖浆
2871,赖氨葡锌颗粒
2872,青霉素V钾片
2873,Ⅲ
2874,阿娜尔妇洁液
2875,抗宫炎片
2876,注射用A型肉毒毒素
2877,十五味萝蒂明目丸
2878,富马酸酮替芬片
2879,盐酸酚苄明片
2880,降脂宁颗粒
2881,刺五加颗粒
2882,盐酸异丙肾上腺素注射液
2883,甘露聚糖肽注射液
2884,达沙替尼片
2885,阿莫西林克拉维酸钾片
2886,双氢青蒿素哌喹片
2887,塞来昔布胶囊
2888,溴丙胺太林片
2889,左氧氟沙星氯化钠注射液
2890,小儿肺炎散
2891,复方小儿退热栓
2892,维胺酯胶丸
2893,阿魏酸哌嗪片
2894,注射用重组人干扰素γ
2895,复方尿维氨滴眼液
2896,肛泰栓
2897,乌军治胆胶囊
2898,婴儿健脾口服液
2899,田七痛经胶囊
2900,黄根片
2901,痔速宁片
2902,葛泰地奥司明片
2903,保和丸
2904,胆胃康胶囊
2905,硫酸卡那霉素滴眼液
2906,如意定喘片
2907,乌梅丸
2908,酮洛芬缓释胶囊
2909,云芝胞内糖肽胶囊
2910,复方胆通片
2911,甲硝唑芬布芬胶囊
2912,TPSPA
2913,化痰平喘片
2914,浓维磷糖浆
2915,复方倍氯米松樟脑乳膏
2916,天麦消渴片
2917,重组赖脯胰岛素注射液
2918,盐酸多奈哌齐胶囊
2919,三七化痔丸
2920,肠胃宁胶囊
2921,盐酸坦洛新缓释胶囊
2922,维生素D2注射液
2923,消炎灵胶囊
2924,环磷酰胺片
2925,曲匹布通片
2926,狗皮膏
2927,尿素贴膏
2928,全鹿丸
2929,钆双胺注射液
2930,注射用重组人白介素-2(Ⅰ)
2931,积雪苷片
2932,益肝活血明目丸
2933,礞石滚痰丸
2934,橡皮生肌膏
2935,益气聪明丸
2936,皮肤病血毒丸
2937,生血宁片
2938,肾炎康复片
2939,硫酸庆大霉素碳酸铋胶囊
2940,盐酸普罗帕酮注射液
2941,环磷腺苷葡胺葡萄糖注射液
2942,多烯酸乙酯胶丸
2943,孕康口服液
2944,枸橼酸喷托维林片
2945,脑立清丸
2946,金明和胃胶囊
2947,罗红霉素颗粒
2948,四圣散
2949,抗菌消炎胶囊
2950,双歧杆菌三联活菌散
2951,麦迪霉素片
2952,罗红霉素胶囊
2953,丹鳖胶囊
2954,斑蝥素乳膏
2955,卡马西平胶囊
2956,马来酸曲美布汀分散片
2957,参苓健脾胃颗粒
2958,血康口服液
2959,前列安通胶囊
2960,益母草膏
2961,多巴丝肼片
2962,甲芬那酸胶囊
2963,六味地黄胶囊
2964,磺胺醋酰钠滴眼液
2965,肾康注射液
2966,丙戊酸钠缓释片
2967,猪肺磷脂注射液
2968,大花红景天口服液
2969,安胎益母丸
2970,注射用特利加压素
2971,甲睾酮片
2972,乳酸钙颗粒
2973,卡前列甲酯栓
2974,头孢呋辛酯颗粒
2975,苯丙氨酯片
2976,苯甲酸利扎曲普坦片
2977,奥利司他片
2978,银杏达莫注射液
2979,吲哚美辛呋喃唑酮栓
2980,盐酸纳曲酮片
2981,盐酸丙米嗪片
2982,呋塞米注射液
2983,三维制霉素栓
2984,氨基比林咖啡因片
2985,碘酸钾颗粒
2986,4:1分散片
2987,冠通片
2988,通天口服液
2989,复方乙酰水杨酸片
2990,景志安神口服液
2991,头孢特仑新戊酯胶囊
2992,关节镇痛膏
2993,消朦片
2994,炉甘石洗剂
2995,小儿牛黄清肺片
2996,通塞脉片
2997,人胎盘片
2998,驱白巴布期片
2999,一清颗粒
3000,盐酸吡硫醇片
3001,排石颗粒
3002,千金保孕丸
3003,依马打正红花油
3004,糠酸莫米松洗剂
3005,桃红清血片
3006,血塞通颗粒
3007,富马酸亚铁颗粒
3008,乙肝扶正胶囊
3009,匹多莫德胶囊
3010,盐酸二甲双胍缓释片
3011,桔贝合剂
3012,甲钴胺片
3013,熊胆痔疮膏
3014,日晒防治膏
3015,复方卡力孜然酊
3016,止痛化癥片
3017,薯蓣皂苷片
3018,建曲
3019,克拉霉素胶囊
3020,鹿丹芪胶囊
3021,金蝉止痒颗粒
3022,消风止痒颗粒
3023,豆腐果苷片
3024,盐酸曲普利啶胶囊
3025,清胰利胆丸
3026,亚砷酸氯化钠注射液
3027,三七片
3028,龙血竭胶囊
3029,普瑞巴林胶囊
3030,清热消炎宁片
3031,甘露消渴胶囊
3032,乳酶生片
3033,坤灵丸
3034,葡萄糖酸锌颗粒
3035,盐酸吗啉胍滴眼液
3036,生脉注射液
3037,脑乐静
3038,樟脑磺酸钠注射液
3039,镇脑宁胶囊
3040,复方鲜竹沥液
3041,葡萄糖酸钙含片
3042,盐酸异可利定片
3043,重组人白介素-2注射液
3044,参仙升脉口服液
3045,乳癖康胶囊
3046,重组人干扰素α2a注射液
3047,聚甲酚磺醛凝胶
3048,酞丁安滴眼液
3049,氟尿嘧啶氯化钠注射液
3050,妇康丸
3051,癃清胶囊
3052,龟鹿补肾口服液
3053,阑尾消炎丸
3054,治伤胶囊
3055,硫唑嘌呤片
3056,颈康胶囊
3057,磷霉素钙胶囊
3058,白金丸
3059,肝喜乐片
3060,消炎利胆片
3061,清胃黄连丸
3062,头孢羟氨苄甲氧苄啶胶囊
3063,注射用醋酸奥曲肽
3064,盐酸胺碘酮胶囊
3065,甲泼尼龙片
3066,当归片
3067,益髓颗粒
3068,前列舒乐软胶囊
3069,乳块消颗粒
3070,参附注射液
3071,脱氧核苷酸钠注射液
3072,夏枯草片
3073,柳氮磺吡啶结肠溶胶囊
3074,大山楂颗粒
3075,附子理中丸
3076,29
3077,胶囊型
3078,小儿复方麝香草酚撒粉
3079,血宁胶囊
3080,血宝胶囊
3081,益肾康胶囊
3082,乳核散结胶囊
3083,乌龙散
3084,丹参益心胶囊
3085,金钱草片
3086,祖师麻片
3087,肝复康丸
3088,银参通络胶囊
3089,丁桂儿脐贴
3090,匹多莫德分散片
3091,二羟丙茶碱片
3092,复方氯己定含漱液
3093,赛霉安散
3094,氢溴酸加兰他敏片
3095,小儿广朴止泻口服液
3096,肿节风注射液
3097,首乌延寿片
3098,益视颗粒
3099,过氧化氢溶液
3100,儿泻康贴膜
3101,利巴韦林分散片
3102,SP
3103,樟脑水合氯醛酊
3104,乳疾灵颗粒
3105,酒石酸伐尼克兰片
3106,近视乐眼药水
3107,金鸡胶囊
3108,盐酸左氧氟沙星氯化钠注射液
3109,痔根断片
3110,戊酸雌二醇片/雌二醇环丙孕酮片复合包装
3111,小儿止泻片
3112,复方水杨酸甲酯苯海拉明喷雾剂
3113,氯膦酸二钠注射液
3114,马来酸依那普利片
3115,结合雌激素片
3116,小儿善存片
3117,致康胶囊
3118,脂必妥片
3119,肾炎四味片
3120,灵仙跌打片
3121,热痱搽剂
3122,尼莫地平缓释胶囊
3123,盐酸氟西汀胶囊
3124,灵孢多糖注射液
3125,复方苦木消炎片
